"Year","Site_code","Location","Mesh","Leaf","Rep","ID","AFDM","Acari","Asellidae","Baetidae","Caloptyerigidae","Chironomidae","Dytiscidae","Elmidae","Gammaridae","Hirudinea","Limnephilidae","Lymnaeidae","Nemouridae","Oligochaete","Other","Planorbidae","Rhyacophilidae","Simuliidae","Tipulidae"
2013,"ROM","D","Coarse","Oak",5,671,3.09,0,0,0.323624595145631,0,6.47249190938511,0,0,0.970873786407767,0,0,0.970873786084142,0,0,0,0,0,0,0
2013,"ROM","D","Coarse","Oak",6,672,2.85,0,0,0,0,0,0,0,5.26315789473684,0,0.701754385964912,0,2.80701754385965,1.05263157894737,0,0,0,0,0
2013,"ROM","U1","Coarse","Oak",1,691,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"ROM","U1","Coarse","Oak",2,692,2.89,0,0,0,0,6.92041522491349,0,0,0,0,0.692041522145329,0.692041522145329,0.692041522145329,0,0,0,0,0,0
2013,"ROM","U1","Coarse","Oak",3,693,2.97,0,0,0,0,3.36700336700337,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"ROM","U1","Coarse","Oak",4,694,3.01,0,0,0,0.332225913953488,0,0,0,1.32890365448505,0,0.664451826910299,0,0.664451826910299,0,0,0,0,0,0
2013,"ROM","U1","Coarse","Oak",5,695,3.07,0,0,0,0,6.51465798045603,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"ROM","U1","Coarse","Oak",6,696,2.91,0,0,0,0,5.15463917525773,0,0,0.343642611683849,0,0,0,0,0,0,0,0,0,0
2013,"ROM","U2","Coarse","Oak",1,715,2.89,0,0,0,0,10.3806228408304,0,0,0.346020761245675,0,0,0.346020760899654,0,0,0,0,0,0,0
2013,"ROM","U2","Coarse","Oak",2,716,2.88,0,0,0,0,13.8888888888889,0,0,0.694444444444444,0,1.04166666701389,0.347222221875,4.51388888888889,0,0,0,0,0,0
2013,"ROM","U2","Coarse","Oak",3,717,2.87,0,0,0,0,10.4529616689895,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"ROM","U2","Coarse","Oak",4,718,2.82,0,0,0,0,3.54609929078014,0,0,0,0.354609929078014,1.06382978687943,0,0.709219858156028,0,0,1.06382978687943,0,0,0
2013,"ROM","U2","Coarse","Oak",5,719,3,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0
2013,"ROM","U2","Coarse","Oak",6,720,3.09,0,0,0,0,16.1812297702265,0,0,0.323624595469256,0,0.323624595145631,0,0,0,0,0,0,0,0
2013,"ROT","D","Coarse","Oak",1,739,3.22,0,0,0,0,9.3167701863354,0,0,0,0,0,0.310559005900621,3.41614906832298,0,0,0,0,0,0
2013,"ROT","D","Coarse","Oak",2,740,3.03,0,0,0.660066006930693,0,33.003300330033,0,0,0,0,0,0,6.6006600660066,0,0,0,0,0,0
2013,"ROT","D","Coarse","Oak",3,741,3.09,0,0,0,0,12.9449838187702,0,0,0,0,0.647249190938511,0,5.8252427184466,0,0,0,0,0,0
2013,"ROT","D","Coarse","Oak",4,742,3.09,0,0.323624595145631,0,0,16.1812297702265,0,0,0,0,0.647249190938511,0,3.55987055016181,0,0,0,0,0,0
2013,"ROT","D","Coarse","Oak",5,743,3.06,0,0,0,0,9.80392156862745,0,0,0.65359477124183,0,0.653594770915033,0,4.2483660130719,0.653594770915033,0,0,0,0,0
2013,"ROT","D","Coarse","Oak",6,744,2.99,0,0,0,0,10.033444819398,0,0,0.334448160535117,0.334448160869565,1.0033444819398,0,2.00668896287625,0,0,0,0,0,0
2013,"ROT","U1","Coarse","Oak",1,763,3.17,0,0,0,0,3.1545741318612,0,0,1.57728706624606,0,0.315457412933754,0,0.946372240063092,0,0,0,0,0,0
2013,"ROT","U1","Coarse","Oak",3,765,2.86,0,0,0.34965035,0,20.979020979021,0,0,0,0,0,0,2.4475524479021,0,0,0,0,0,0
2013,"ROT","U1","Coarse","Oak",4,766,3.1,0,0,5.16129032258065,0.32258064516129,16.1290322612903,0,0,0,0,0,0,2.25806451612903,0,0,0,0,0,0
2013,"ROT","U1","Coarse","Oak",5,767,3.23,0,0,0,0,15.4798761609907,0,0,0,0,0.309597522910217,0,0.92879256996904,0,0,0,0,0,0
2013,"ROT","U1","Coarse","Oak",6,768,2.72,0,0,0,0,14.7058823492647,0,0,1.47058823529412,0,0,0,3.30882352904412,0,0,0,0,0,0
2013,"ROT","U2","Coarse","Oak",2,788,3.05,0,0,0,0,0,0,0,0,0,1.63934426196721,0,1.63934426196721,0,0,0,0,0,0
2013,"ROT","U2","Coarse","Oak",3,789,3.01,0,0,0,0,0,0,0,0,0,0,0,3.65448504983389,0,0,0,0,0,0
2013,"ROT","U2","Coarse","Oak",4,790,2.95,0,0,1.35593220305085,0,10.1694915288136,0,0,0,0,0.338983050847458,0,1.01694915288136,0,0,0,0,0,0
2013,"ROT","U2","Coarse","Oak",5,791,3.08,0,0,2.92207792207792,0,3.24675324675325,0,0,1.2987012987013,0,0,0,0,0,0,0,0,0,0
2013,"ROT","U2","Coarse","Oak",6,792,3,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"SEV","D","Coarse","Oak",1,811,3.07,0,0,0,0,3.25732898990228,0,0,0,0,0.325732899022801,0,0,0,0,0,0,0,0
2013,"SEV","D","Coarse","Oak",2,812,2.98,0,0,0,0,10.067114090604,0,0,1.34228187919463,0,0.671140939932886,1.0067114090604,0,0,0,0,0,0,0
2013,"SEV","D","Coarse","Oak",3,813,2.93,0,0,0,0,6.8259385665529,0,0,2.04778156996587,0,1.70648464197952,1.02389078498294,0.341296927986348,0,0,0,0,0,0
2013,"SEV","D","Coarse","Oak",4,814,2.99,0,0,0,0,16.7224080301003,0,0,0.668896321070234,0,1.67224080301003,0,2.67558528394649,0,0,0,0,33.4448160501672,0
2013,"SEV","D","Coarse","Oak",5,815,3,0,0,0,0,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"SEV","D","Coarse","Oak",6,816,3.02,0,0,0,0,6.62251655629139,0,0,0,0,0.331125828145695,0.331125828145695,0,0,0,0,0,0,0
2013,"SEV","U1","Coarse","Oak",1,835,3.03,0,0,0,0,9.9009900990099,0,0,0,0,3.3003300330033,0,0.330033002970297,0,0,0,0,0,0
2013,"SEV","U1","Coarse","Oak",2,836,2.91,0,0,0,0,10.3092783505155,0,0,0,0,0.687285223024055,0,0,0,0,0,0,0,0
2013,"SEV","U1","Coarse","Oak",3,837,2.97,0,0,0,0,5.05050505050505,0,0,0,0,2.35690235690236,0,0,0,0,0,0,0,0
2013,"SEV","U1","Coarse","Oak",4,838,2.99,0,0,0,0,0,0,0,0,0,0.668896321070234,0.668896321070234,1.33779264214047,0,0,0,0,0,0
2013,"SEV","U1","Coarse","Oak",5,839,2.75,0,0,0,0,10.9090909090909,0,0,0.363636363636364,0,0.363636364,0,0,0,0,0,0,0,0
2013,"SEV","U1","Coarse","Oak",6,840,2.93,0,0,0,0,0,0,0,0,0,1.70648464197952,0.341296927986348,0.341296927986348,0,0,0,0,0,0
2013,"SEV","U2","Coarse","Oak",1,859,3,0,0,0,0,10,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0
2013,"SEV","U2","Coarse","Oak",2,860,2.99,0,0,0,0,5.01672240802676,0,0,0,0,3.0100334451505,0,0.334448160869565,0,0,0,0,0,0
2013,"SEV","U2","Coarse","Oak",3,861,3.02,0,0,0,0,16.5562913907285,0,0,0,0,0,0,0,3.3112582781457,0,0,0,0,0
2013,"SEV","U2","Coarse","Oak",4,862,2.99,0,0,0,0,5.01672240802676,0,0,0,0,1.67224080301003,0.668896321070234,0.334448160869565,0,0,0,0,0,0
2013,"SEV","U2","Coarse","Oak",5,863,2.8,0,0,0,0,17.8571428607143,0,0,0,0,0.357142857142857,0,0,0,0,0,0,0,0
2013,"SEV","U2","Coarse","Oak",6,864,2.99,0,0,0,0,13.3779264214047,0,0,1.00334448160535,0,1.33779264214047,0,0,0,0,0,0,0,0
